id,time,pos,open,high,low,close,volume,bidVolume,askVolume,vwap,prices,calc__label:vpLinesDeveloping__tf:same__id:vpLines__reset:daily__developing:true__valueAreaPct:70.0__out:poc,calc__label:vpLinesDeveloping__tf:same__id:vpLines__reset:daily__developing:true__valueAreaPct:70.0__out:vah,calc__label:vpLinesDeveloping__tf:same__id:vpLines__reset:daily__developing:true__valueAreaPct:70.0__out:val,calc__label:vpLines__tf:same__id:vpLines__reset:daily__developing:false__valueAreaPct:70.0__out:poc,calc__label:vpLines__tf:same__id:vpLines__reset:daily__developing:false__valueAreaPct:70.0__out:vah,calc__label:vpLines__tf:same__id:vpLines__reset:daily__developing:false__valueAreaPct:70.0__out:val,calc__label:cvd__tf:same__id:cvd__resetDaily:false__out:open,calc__label:cvd__tf:same__id:cvd__resetDaily:false__out:close,calc__label:volumeDelta__tf:same__id:volumeDelta__out:askVolume,calc__label:volumeDelta__tf:same__id:volumeDelta__out:bidVolume,calc__label:timeHighlightRange__tf:same__id:timeHighlightRange__startTime:083000__endTime:123000__timezone:chart__out:value,calc__label:timeHighlight__tf:same__id:timeHighlight__startTime:120000__out:value,calc__label:donchian__tf:same__id:donchian__length:100__out:highestHigh,calc__label:donchian__tf:same__id:donchian__length:100__out:lowestLow,calc__label:donchian__tf:same__id:donchian__length:100__out:mid,calc__label:keltner__tf:same__id:keltner__source:close__length:50__multiplier:1.6__out:basis,calc__label:keltner__tf:same__id:keltner__source:close__length:50__multiplier:1.6__out:top,calc__label:keltner__tf:same__id:keltner__source:close__length:50__multiplier:1.6__out:bot,calc__label:supertrend__tf:same__id:supertrend__source:hl2__length:3__multiplier:2__out:value,calc__label:heikinAshi__tf:same__id:heikinAshi__out:open,calc__label:heikinAshi__tf:same__id:heikinAshi__out:high,calc__label:heikinAshi__tf:same__id:heikinAshi__out:low,calc__label:heikinAshi__tf:same__id:heikinAshi__out:close,calc__label:ohlcForTimePeriod__tf:same__id:ohlcForTimePeriod__resetSeconds:3600__out:open,calc__label:ohlcForTimePeriod__tf:same__id:ohlcForTimePeriod__resetSeconds:3600__out:high,calc__label:ohlcForTimePeriod__tf:same__id:ohlcForTimePeriod__resetSeconds:3600__out:low,calc__label:ohlcForTimePeriod__tf:same__id:ohlcForTimePeriod__resetSeconds:3600__out:close
1780532286000000000,1780532286000,24997625,2.895,2.89515,2.895,2.89505,530,486,44,2.895037735849056,2.895:214;2.89505:259;2.89515:27;2.8951:30,2.89545,2.89615,2.89440,2.89455,2.89650,2.89155,9047.00000,8795.00000,44.00000,-486.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89517,2.89603,2.89430,2.89569,2.89480,2.89515,2.89480,2.89505,2.89585,2.89740,2.89370,2.89410
1780532352000000000,1780532352000,24997626,2.895,2.89505,2.89495,2.89495,523,182,341,2.895012715105163,2.895:364;2.89505:146;2.89495:13,2.89545,2.89615,2.89440,2.89455,2.89650,2.89155,8798.00000,8954.00000,341.00000,-182.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89513,2.89598,2.89428,2.89559,2.89492,2.89505,2.89492,2.89499,2.89585,2.89740,2.89370,2.89410
1780532419000000000,1780532419000,24997627,2.895,2.89505,2.8949,2.89505,80,35,45,2.8949968749999995,2.895:11;2.8949:18;2.89495:10;2.89505:41,2.89545,2.89615,2.89440,2.89455,2.89650,2.89155,8954.00000,8964.00000,45.00000,-35.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89509,2.89593,2.89425,2.89547,2.89496,2.89505,2.89490,2.89500,2.89585,2.89740,2.89370,2.89410
1780532485000000000,1780532485000,24997628,2.89505,2.89515,2.89505,2.8951,95,14,81,2.895118421052632,2.89505:19;2.8951:22;2.89515:54,2.89545,2.89615,2.89440,2.89455,2.89650,2.89155,8971.00000,9031.00000,81.00000,-14.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89506,2.89588,2.89423,2.89547,2.89498,2.89515,2.89498,2.89509,2.89585,2.89740,2.89370,2.89410
1780532551000000000,1780532551000,24997629,2.89515,2.89515,2.89495,2.89495,106,50,56,2.895070754716981,2.89515:34;2.8951:20;2.89505:30;2.89495:22,2.89545,2.89615,2.89440,2.89455,2.89650,2.89155,9031.00000,9037.00000,56.00000,-50.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89504,2.89585,2.89422,2.89545,2.89503,2.89515,2.89495,2.89505,2.89585,2.89740,2.89370,2.89410
1780532617000000000,1780532617000,24997630,2.89495,2.89495,2.8946,2.8946,130,96,34,2.8948096153846152,2.89495:21;2.8949:23;2.89485:13;2.8948:25;2.89475:17;2.8947:22;2.8946:9,2.89545,2.89615,2.89440,2.89455,2.89650,2.89155,9037.00000,8975.00000,34.00000,-96.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89501,2.89582,2.89420,2.89527,2.89504,2.89504,2.89460,2.89477,2.89585,2.89740,2.89370,2.89410
1780532684000000000,1780532684000,24997631,2.89465,2.89465,2.8944,2.8944,121,44,77,2.8945214876033063,2.89465:24;2.8946:25;2.89455:16;2.8945:1;2.89445:24;2.8944:31,2.89545,2.89615,2.89440,2.89455,2.89650,2.89155,8995.00000,9008.00000,77.00000,-44.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89498,2.89578,2.89418,2.89502,2.89491,2.89491,2.89440,2.89452,2.89585,2.89740,2.89370,2.89410
1780532750000000000,1780532750000,24997632,2.89435,2.8946,2.89435,2.8946,204,156,48,2.894416666666667,2.89435:8;2.8944:144;2.89445:42;2.89455:6;2.8946:4,2.89545,2.89615,2.89440,2.89455,2.89650,2.89155,9008.00000,8900.00000,48.00000,-156.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89494,2.89573,2.89415,2.89497,2.89472,2.89472,2.89435,2.89447,2.89585,2.89740,2.89370,2.89410
1780532816000000000,1780532816000,24997633,2.8947,2.89475,2.89465,2.8947,77,41,36,2.8946857142857145,2.8947:23;2.89465:38;2.89475:16,2.89545,2.89615,2.89440,2.89455,2.89650,2.89155,8900.00000,8895.00000,36.00000,-41.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89492,2.89571,2.89414,2.89497,2.89460,2.89475,2.89460,2.89470,2.89585,2.89740,2.89370,2.89410
1780532883000000000,1780532883000,24997634,2.89475,2.89485,2.8947,2.89475,71,39,32,2.894793661971831,2.89475:33;2.89485:28;2.8948:8;2.8947:2,2.89545,2.89615,2.89440,2.89455,2.89650,2.89155,8895.00000,8888.00000,32.00000,-39.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89489,2.89566,2.89412,2.89497,2.89465,2.89485,2.89465,2.89476,2.89585,2.89740,2.89370,2.89410
1780532949000000000,1780532949000,24997635,2.89475,2.89475,2.8947,2.89475,97,38,59,2.8947422680412367,2.89475:82;2.8947:15,2.89545,2.89615,2.89440,2.89455,2.89650,2.89155,8895.00000,8909.00000,59.00000,-38.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89487,2.89562,2.89411,2.89497,2.89471,2.89475,2.89470,2.89474,2.89585,2.89740,2.89370,2.89410
1780533015000000000,1780533015000,24997636,2.89465,2.89465,2.8944,2.8944,81,26,55,2.894573456790124,2.89465:17;2.8946:39;2.8945:20;2.8944:5,2.89545,2.89615,2.89440,2.89455,2.89650,2.89155,8912.00000,8938.00000,55.00000,-26.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89484,2.89560,2.89409,2.89495,2.89472,2.89472,2.89440,2.89452,2.89585,2.89740,2.89370,2.89410
1780533082000000000,1780533082000,24997637,2.89445,2.8946,2.89445,2.8945,323,115,208,2.894488544891641,2.89445:199;2.89455:105;2.8946:10;2.8945:9,2.89545,2.89615,2.89440,2.89455,2.89650,2.89155,8954.00000,9031.00000,208.00000,-115.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89483,2.89558,2.89409,2.89494,2.89462,2.89462,2.89445,2.89450,2.89585,2.89740,2.89370,2.89410
1780533148000000000,1780533148000,24997638,2.8945,2.8947,2.8945,2.8947,93,30,63,2.8946059139784945,2.8945:26;2.89455:2;2.8946:19;2.89465:27;2.8947:19,2.89545,2.89615,2.89440,2.89455,2.89650,2.89155,9036.00000,9064.00000,63.00000,-30.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89483,2.89557,2.89410,2.89494,2.89456,2.89470,2.89450,2.89460,2.89585,2.89740,2.89370,2.89410
1780533214000000000,1780533214000,24997639,2.8947,2.89475,2.89455,2.8946,455,409,46,2.8946872527472527,2.8947:398;2.89475:12;2.8946:7;2.89455:38,2.89545,2.89615,2.89440,2.89455,2.89650,2.89155,9064.00000,8701.00000,46.00000,-409.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89484,2.89557,2.89411,2.89494,2.89458,2.89475,2.89455,2.89465,2.89585,2.89740,2.89370,2.89410
1780533280000000000,1780533280000,24997640,2.8946,2.89465,2.8946,2.8946,440,293,147,2.8946020454545454,2.8946:422;2.89465:18,2.89545,2.89610,2.89440,2.89455,2.89650,2.89155,8682.00000,8555.00000,147.00000,-293.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89484,2.89555,2.89412,2.89493,2.89462,2.89465,2.89460,2.89461,2.89585,2.89740,2.89370,2.89410
1780533347000000000,1780533347000,24997641,2.8946,2.8946,2.89445,2.89445,423,219,204,2.8945216312056736,2.8946:166;2.89455:47;2.8945:14;2.89445:196,2.89545,2.89605,2.89440,2.89455,2.89650,2.89155,8540.00000,8540.00000,204.00000,-219.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89485,2.89556,2.89414,2.89483,2.89461,2.89461,2.89445,2.89453,2.89585,2.89740,2.89370,2.89410
1780533413000000000,1780533413000,24997642,2.8945,2.89455,2.89445,2.8945,102,54,48,2.8945088235294123,2.8945:74;2.89445:5;2.89455:23,2.89545,2.89605,2.89440,2.89455,2.89650,2.89155,8540.00000,8534.00000,48.00000,-54.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89485,2.89555,2.89416,2.89477,2.89457,2.89457,2.89445,2.89450,2.89585,2.89740,2.89370,2.89410
1780533479000000000,1780533479000,24997643,2.89455,2.8946,2.8945,2.89455,586,547,39,2.894549744027304,2.89455:565;2.8945:12;2.8946:9,2.89545,2.89605,2.89440,2.89455,2.89650,2.89155,8530.00000,8026.00000,39.00000,-547.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89485,2.89553,2.89416,2.89477,2.89453,2.89460,2.89450,2.89455,2.89585,2.89740,2.89370,2.89410
1780533546000000000,1780533546000,24997644,2.8946,2.8946,2.8945,2.8945,131,63,68,2.8945435114503817,2.8946:8;2.89455:98;2.8945:25,2.89545,2.89605,2.89440,2.89455,2.89650,2.89155,8026.00000,8031.00000,68.00000,-63.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89484,2.89551,2.89416,2.89477,2.89454,2.89460,2.89450,2.89455,2.89585,2.89740,2.89370,2.89410
1780533612000000000,1780533612000,24997645,2.89455,2.8947,2.89445,2.89445,187,120,67,2.8945433155080216,2.89455:35;2.8946:40;2.8947:14;2.8945:89;2.89445:9,2.89545,2.89600,2.89440,2.89455,2.89650,2.89155,8031.00000,7978.00000,67.00000,-120.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89483,2.89550,2.89416,2.89477,2.89455,2.89470,2.89445,2.89454,2.89585,2.89740,2.89370,2.89410
1780533678000000000,1780533678000,24997646,2.89445,2.8945,2.89435,2.89435,295,269,26,2.894392372881356,2.89445:25;2.8945:23;2.8944:131;2.89435:116,2.89545,2.89600,2.89435,2.89455,2.89650,2.89155,7967.00000,7735.00000,26.00000,-269.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89482,2.89548,2.89416,2.89474,2.89454,2.89454,2.89435,2.89441,2.89585,2.89740,2.89370,2.89410
1780533744000000000,1780533744000,24997647,2.89435,2.89445,2.89425,2.89445,308,30,278,2.8942810064935065,2.89435:11;2.8944:25;2.8943:26;2.89425:229;2.89445:17,2.89545,2.89600,2.89435,2.89455,2.89650,2.89155,7736.00000,7983.00000,278.00000,-30.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89480,2.89546,2.89415,2.89469,2.89448,2.89448,2.89425,2.89438,2.89585,2.89740,2.89370,2.89410
1780533811000000000,1780533811000,24997648,2.89445,2.8947,2.89445,2.8947,115,74,41,2.8945234782608695,2.89445:71;2.89455:1;2.8946:23;2.89465:2;2.8947:18,2.89545,2.89600,2.89435,2.89455,2.89650,2.89155,7983.00000,7950.00000,41.00000,-74.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89479,2.89544,2.89414,2.89401,2.89443,2.89470,2.89443,2.89458,2.89585,2.89740,2.89370,2.89410
1780533877000000000,1780533877000,24997649,2.89475,2.89475,2.8946,2.8946,97,32,65,2.8946365979381445,2.89475:17;2.8947:10;2.8946:70,2.89545,2.89600,2.89435,2.89455,2.89650,2.89155,7957.00000,7983.00000,65.00000,-32.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89479,2.89543,2.89415,2.89418,2.89450,2.89475,2.89450,2.89468,2.89585,2.89740,2.89370,2.89410
1780533943000000000,1780533943000,24997650,2.8946,2.8947,2.8945,2.8947,196,53,143,2.894597448979592,2.8946:142;2.89455:18;2.8945:13;2.89465:12;2.8947:11,2.89545,2.89600,2.89435,2.89455,2.89650,2.89155,7983.00000,8073.00000,143.00000,-53.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89478,2.89541,2.89415,2.89431,2.89459,2.89470,2.89450,2.89462,2.89585,2.89740,2.89370,2.89410
1780534010000000000,1780534010000,24997651,2.8947,2.8947,2.89455,2.89455,102,50,52,2.8946039215686272,2.8947:21;2.89465:14;2.8946:19;2.89455:48,2.89545,2.89600,2.89435,2.89455,2.89650,2.89155,8073.00000,8075.00000,52.00000,-50.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89477,2.89539,2.89414,2.89431,2.89461,2.89470,2.89455,2.89463,2.89585,2.89740,2.89370,2.89410
1780534076000000000,1780534076000,24997652,2.8946,2.89465,2.89455,2.89465,95,29,66,2.8946105263157893,2.8946:49;2.89465:33;2.89455:13,2.89545,2.89600,2.89435,2.89455,2.89650,2.89155,8077.00000,8112.00000,66.00000,-29.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89477,2.89539,2.89415,2.89431,2.89462,2.89465,2.89455,2.89461,2.89585,2.89740,2.89370,2.89410
1780534142000000000,1780534142000,24997653,2.89465,2.89475,2.8946,2.8946,92,64,28,2.894646739130435,2.89465:38;2.8947:6;2.89475:12;2.8946:36,2.89545,2.89600,2.89435,2.89455,2.89650,2.89155,8112.00000,8076.00000,28.00000,-64.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89477,2.89538,2.89416,2.89430,2.89461,2.89475,2.89460,2.89465,2.89585,2.89740,2.89370,2.89410
1780534209000000000,1780534209000,24997654,2.89455,2.8946,2.8945,2.8946,108,91,17,2.894541203703704,2.89455:25;2.8945:51;2.8946:32,2.89545,2.89600,2.89435,2.89455,2.89650,2.89155,8072.00000,8002.00000,17.00000,-91.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89475,2.89535,2.89416,2.89430,2.89463,2.89463,2.89450,2.89456,2.89585,2.89740,2.89370,2.89410
1780534275000000000,1780534275000,24997655,2.8946,2.8946,2.8945,2.8946,205,135,70,2.8945641463414638,2.8946:61;2.89455:141;2.8945:3,2.89455,2.89600,2.89435,2.89455,2.89650,2.89155,8002.00000,7937.00000,70.00000,-135.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89474,2.89533,2.89415,2.89428,2.89460,2.89460,2.89450,2.89457,2.89585,2.89740,2.89370,2.89410
1780534341000000000,1780534341000,24997656,2.8946,2.8946,2.89445,2.89445,235,206,29,2.8945678723404256,2.8946:178;2.8945:20;2.89445:37,2.89455,2.89600,2.89435,2.89455,2.89650,2.89155,7936.00000,7760.00000,29.00000,-206.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89474,2.89532,2.89415,2.89428,2.89459,2.89460,2.89445,2.89453,2.89585,2.89740,2.89370,2.89410
1780534407000000000,1780534407000,24997657,2.8945,2.8945,2.89435,2.89435,86,39,47,2.894441279069768,2.8945:18;2.89445:44;2.8944:15;2.89435:9,2.89455,2.89600,2.89435,2.89455,2.89650,2.89155,7768.00000,7768.00000,47.00000,-39.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89473,2.89531,2.89415,2.89428,2.89456,2.89456,2.89435,2.89442,2.89585,2.89740,2.89370,2.89410
1780534474000000000,1780534474000,24997658,2.8944,2.89445,2.89425,2.89425,123,40,83,2.8943804878048778,2.8944:89;2.89445:3;2.89435:16;2.8943:10;2.89425:5,2.89455,2.89600,2.89435,2.89455,2.89650,2.89155,7768.00000,7811.00000,83.00000,-40.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89473,2.89531,2.89416,2.89467,2.89449,2.89449,2.89425,2.89434,2.89585,2.89740,2.89370,2.89410
1780534540000000000,1780534540000,24997659,2.89425,2.89435,2.89425,2.89435,284,247,37,2.8942894366197183,2.89425:61;2.8943:222;2.89435:1,2.89455,2.89580,2.89425,2.89455,2.89650,2.89155,7811.00000,7601.00000,37.00000,-247.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89473,2.89529,2.89417,2.89458,2.89441,2.89441,2.89425,2.89430,2.89585,2.89740,2.89370,2.89410
1780534606000000000,1780534606000,24997660,2.8944,2.89455,2.8944,2.8945,851,98,753,2.894498237367802,2.8944:18;2.8945:819;2.89455:10;2.89445:4,2.89455,2.89580,2.89425,2.89455,2.89650,2.89155,7601.00000,8256.00000,753.00000,-98.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89473,2.89529,2.89417,2.89458,2.89436,2.89455,2.89436,2.89446,2.89585,2.89740,2.89370,2.89410
1780534673000000000,1780534673000,24997661,2.8945,2.89455,2.89445,2.89445,218,62,156,2.8944720183486234,2.8945:84;2.89455:6;2.89445:128,2.89455,2.89575,2.89425,2.89455,2.89650,2.89155,8256.00000,8350.00000,156.00000,-62.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89473,2.89528,2.89418,2.89458,2.89441,2.89455,2.89441,2.89449,2.89585,2.89740,2.89370,2.89410
1780534739000000000,1780534739000,24997662,2.89445,2.8945,2.8943,2.8944,163,113,50,2.8943861963190187,2.89445:21;2.8945:17;2.8944:27;2.8943:2;2.89435:96,2.89455,2.89575,2.89425,2.89455,2.89650,2.89155,8350.00000,8287.00000,50.00000,-113.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89472,2.89526,2.89417,2.89458,2.89445,2.89450,2.89430,2.89441,2.89585,2.89740,2.89370,2.89410
1780534805000000000,1780534805000,24997663,2.8944,2.8945,2.89435,2.8945,255,181,74,2.8943829411764708,2.8944:18;2.89435:181;2.89445:18;2.8945:38,2.89455,2.89575,2.89425,2.89455,2.89650,2.89155,8287.00000,8180.00000,74.00000,-181.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89470,2.89524,2.89416,2.89458,2.89443,2.89450,2.89435,2.89444,2.89395,2.89620,2.89395,2.89440
1780534871000000000,1780534871000,24997664,2.8945,2.8945,2.8944,2.8945,91,47,44,2.8944456043956044,2.8945:38;2.89445:7;2.8944:46,2.89455,2.89575,2.89425,2.89455,2.89650,2.89155,8180.00000,8177.00000,44.00000,-47.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89468,2.89522,2.89415,2.89458,2.89443,2.89450,2.89440,2.89447,2.89395,2.89620,2.89395,2.89440
1780534938000000000,1780534938000,24997665,2.8945,2.89465,2.8945,2.89465,135,26,109,2.894576666666667,2.8945:15;2.89455:76;2.8946:1;2.89465:43,2.89455,2.89575,2.89425,2.89455,2.89650,2.89155,8192.00000,8260.00000,109.00000,-26.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89467,2.89520,2.89414,2.89417,2.89445,2.89465,2.89445,2.89458,2.89395,2.89620,2.89395,2.89440
1780535004000000000,1780535004000,24997666,2.8947,2.8948,2.8947,2.8947,111,57,54,2.8947351351351354,2.8947:48;2.89475:48;2.8948:15,2.89455,2.89570,2.89425,2.89455,2.89650,2.89155,8260.00000,8257.00000,54.00000,-57.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89464,2.89516,2.89412,2.89429,2.89451,2.89480,2.89451,2.89473,2.89395,2.89620,2.89395,2.89440
1780535070000000000,1780535070000,24997667,2.89475,2.89485,2.89475,2.89475,131,87,44,2.89478893129771,2.89475:34;2.8948:92;2.89485:5,2.89455,2.89570,2.89425,2.89455,2.89650,2.89155,8257.00000,8214.00000,44.00000,-87.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89463,2.89514,2.89411,2.89446,2.89462,2.89485,2.89462,2.89478,2.89395,2.89620,2.89395,2.89440
1780535137000000000,1780535137000,24997668,2.89485,2.8951,2.89485,2.8951,82,43,39,2.8949884146341462,2.89485:14;2.8949:9;2.895:28;2.89495:7;2.8951:24,2.89455,2.89570,2.89425,2.89455,2.89650,2.89155,8210.00000,8210.00000,39.00000,-43.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89462,2.89514,2.89411,2.89451,2.89470,2.89510,2.89470,2.89498,2.89395,2.89620,2.89395,2.89440
1780535203000000000,1780535203000,24997669,2.8951,2.8952,2.8951,2.8952,250,31,219,2.8951498,2.8951:39;2.89515:173;2.8952:38,2.89455,2.89570,2.89425,2.89455,2.89650,2.89155,8219.00000,8398.00000,219.00000,-31.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89464,2.89515,2.89413,2.89455,2.89484,2.89520,2.89484,2.89515,2.89395,2.89620,2.89395,2.89440
1780535269000000000,1780535269000,24997670,2.8952,2.8952,2.8951,2.89515,324,21,303,2.895146913580247,2.8952:19;2.89515:266;2.8951:39,2.89455,2.89570,2.89425,2.89455,2.89650,2.89155,8417.00000,8680.00000,303.00000,-21.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89464,2.89515,2.89414,2.89480,2.89499,2.89520,2.89499,2.89516,2.89395,2.89620,2.89395,2.89440
1780535335000000000,1780535335000,24997671,2.8951,2.8952,2.8951,2.89515,304,213,91,2.8951863486842107,2.8951:15;2.8952:236;2.89515:53,2.89455,2.89570,2.89425,2.89455,2.89650,2.89155,8680.00000,8558.00000,91.00000,-213.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89465,2.89515,2.89416,2.89485,2.89508,2.89520,2.89508,2.89514,2.89395,2.89620,2.89395,2.89440
1780535402000000000,1780535402000,24997672,2.89515,2.89515,2.895,2.895,116,67,49,2.8950706896551726,2.89515:35;2.89505:59;2.895:22,2.89455,2.89570,2.89425,2.89455,2.89650,2.89155,8558.00000,8540.00000,49.00000,-67.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89466,2.89515,2.89417,2.89485,2.89511,2.89515,2.89500,2.89507,2.89395,2.89620,2.89395,2.89440
1780535468000000000,1780535468000,24997673,2.89505,2.89505,2.8949,2.8949,86,36,50,2.8949587209302328,2.89505:3;2.895:31;2.89495:30;2.8949:22,2.89455,2.89565,2.89425,2.89455,2.89650,2.89155,8540.00000,8554.00000,50.00000,-36.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89467,2.89515,2.89418,2.89485,2.89509,2.89509,2.89490,2.89498,2.89395,2.89620,2.89395,2.89440
1780535534000000000,1780535534000,24997674,2.89495,2.895,2.89495,2.89495,131,55,76,2.89496679389313,2.89495:87;2.895:44,2.89455,2.89565,2.89425,2.89455,2.89650,2.89155,8554.00000,8575.00000,76.00000,-55.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89467,2.89514,2.89419,2.89485,2.89503,2.89503,2.89495,2.89496,2.89395,2.89620,2.89395,2.89440
1780535601000000000,1780535601000,24997675,2.89495,2.89495,2.8949,2.8949,128,90,38,2.894919921875,2.89495:51;2.8949:77,2.89455,2.89565,2.89425,2.89455,2.89650,2.89155,8554.00000,8523.00000,38.00000,-90.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89466,2.89513,2.89419,2.89485,2.89500,2.89500,2.89490,2.89493,2.89395,2.89620,2.89395,2.89440
1780535667000000000,1780535667000,24997676,2.8949,2.8949,2.89485,2.89485,75,46,29,2.8948633333333333,2.8949:20;2.89485:55,2.89455,2.89565,2.89425,2.89455,2.89650,2.89155,8523.00000,8506.00000,29.00000,-46.00000,0.00000,0.00000,2.89740,2.89370,2.89555,2.89466,2.89512,2.89420,2.89485,2.89496,2.89496,2.89485,2.89488,2.89395,2.89620,2.89395,2.89440
1780535733000000000,1780535733000,24997677,2.89485,2.89485,2.89475,2.8948,111,94,17,2.8948045045045045,2.89485:39;2.8948:43;2.89475:29,2.89455,2.89565,2.89425,2.89455,2.89650,2.89155,8506.00000,8429.00000,17.00000,-94.00000,0.00000,0.00000,2.89730,2.89370,2.89550,2.89466,2.89511,2.89420,2.89498,2.89492,2.89492,2.89475,2.89481,2.89395,2.89620,2.89395,2.89440
1780535800000000000,1780535800000,24997678,2.8949,2.895,2.8949,2.89495,134,101,33,2.894956716417911,2.8949:12;2.89495:92;2.895:30,2.89455,2.89565,2.89425,2.89455,2.89650,2.89155,8417.00000,8361.00000,33.00000,-101.00000,0.00000,0.00000,2.89660,2.89370,2.89515,2.89465,2.89511,2.89420,2.89498,2.89487,2.89500,2.89487,2.89494,2.89395,2.89620,2.89395,2.89440
1780535866000000000,1780535866000,24997679,2.89495,2.89495,2.8948,2.8948,122,104,18,2.8948598360655735,2.89495:44;2.89485:14;2.8948:64,2.89455,2.89565,2.89425,2.89455,2.89650,2.89155,8336.00000,8275.00000,18.00000,-104.00000,0.00000,0.00000,2.89655,2.89370,2.89512,2.89465,2.89510,2.89420,2.89498,2.89490,2.89495,2.89480,2.89488,2.89395,2.89620,2.89395,2.89440
1780535932000000000,1780535932000,24997680,2.89475,2.89475,2.8946,2.8946,130,69,61,2.894629615384615,2.89475:19;2.8947:1;2.89465:18;2.8946:92,2.89455,2.89560,2.89425,2.89455,2.89650,2.89155,8275.00000,8267.00000,61.00000,-69.00000,0.00000,0.00000,2.89655,2.89370,2.89512,2.89465,2.89510,2.89420,2.89498,2.89489,2.89489,2.89460,2.89468,2.89395,2.89620,2.89395,2.89440
1780535998000000000,1780535998000,24997681,2.89455,2.8946,2.89455,2.89455,131,99,32,2.8945603053435116,2.89455:104;2.8946:27,2.89455,2.89560,2.89425,2.89455,2.89650,2.89155,8254.00000,8200.00000,32.00000,-99.00000,0.00000,0.00000,2.89655,2.89370,2.89512,2.89465,2.89509,2.89421,2.89482,2.89478,2.89478,2.89455,2.89456,2.89395,2.89620,2.89395,2.89440
1780536065000000000,1780536065000,24997682,2.89455,2.8947,2.8945,2.8947,69,28,41,2.894576086956522,2.89455:13;2.8945:24;2.8946:15;2.89465:6;2.8947:11,2.89455,2.89560,2.89425,2.89455,2.89650,2.89155,8207.00000,8213.00000,41.00000,-28.00000,0.00000,0.00000,2.89655,2.89370,2.89512,2.89465,2.89509,2.89422,2.89482,2.89467,2.89470,2.89450,2.89461,2.89395,2.89620,2.89395,2.89440
1780536131000000000,1780536131000,24997683,2.8946,2.89475,2.8946,2.89475,144,15,129,2.8946538194444447,2.8946:69;2.89465:35;2.89475:40,2.89455,2.89560,2.89425,2.89455,2.89650,2.89155,8236.00000,8327.00000,129.00000,-15.00000,0.00000,0.00000,2.89625,2.89370,2.89497,2.89465,2.89509,2.89422,2.89482,2.89464,2.89475,2.89460,2.89468,2.89395,2.89620,2.89395,2.89440
