id,time,pos,open,high,low,close,volume,bidVolume,askVolume,vwap,prices
1780339577000000000,1780339577000,24994878,8248.5,8249,8247.5,8247.5,65,21,44,8247.807692307691,8248.5:5;8247.75:25;8249:5;8248.75:1;8247.5:29
1780339643000000000,1780339643000,24994879,8247.25,8247.5,8245.5,8245.5,126,74,52,8246.811507936507,8247.25:43;8247.5:12;8247:40;8246:12;8245.5:19
1780339710000000000,1780339710000,24994880,8245.25,8245.25,8242.5,8242.5,97,25,72,8243.644329896908,8245.25:3;8244.5:23;8244:18;8243.75:8;8243:17;8243.25:15;8242.5:13
1780339776000000000,1780339776000,24994881,8242.25,8242.25,8240.5,8241,114,86,28,8241.293859649122,8242.25:7;8241.75:11;8241:43;8240.5:10;8241.5:43
1780339842000000000,1780339842000,24994882,8240.25,8241.5,8239.75,8241.5,112,22,90,8240.345982142857,8240.25:34;8240.75:20;8239.75:41;8241.5:17
1780339909000000000,1780339909000,24994883,8241.25,8242.5,8241.25,8242.25,77,47,30,8241.957792207791,8241.25:20;8242.5:18;8242.25:11;8242:28
1780339975000000000,1780339975000,24994884,8242.5,8244.25,8242.5,8244.25,100,56,44,8243.2725,8242.5:8;8242.75:34;8243.5:29;8243.75:12;8243:4;8244.25:13
1780340041000000000,1780340041000,24994885,8244.75,8245.5,8244.5,8245.5,88,43,45,8245.02840909091,8244.75:12;8245:55;8244.5:5;8245.5:16
1780340107000000000,1780340107000,24994886,8245.25,8246.5,8245.25,8245.75,119,46,73,8245.67857142857,8245.25:37;8245.75:58;8246.5:16;8245.5:8
1780340174000000000,1780340174000,24994887,8245.25,8245.25,8243.25,8244,664,25,639,8243.373117469879,8245.25:17;8244.25:24;8243.75:25;8243.25:583;8244:15
1780340240000000000,1780340240000,24994888,8245,8245.75,8244.75,8244.75,86,18,68,8245.29941860465,8245:18;8245.25:19;8245.75:10;8245.5:31;8244.75:8
1780340306000000000,1780340306000,24994889,8244.75,8247,8243.75,8247,79,11,68,8245.39240506329,8244.75:6;8244.25:9;8243.75:5;8244.5:8;8245.25:2;8245.5:18;8246:22;8247:9
1780340373000000000,1780340373000,24994890,8247.25,8249.25,8247.25,8249.25,271,51,220,8248.281365313653,8247.25:18;8248.75:25;8248:13;8248.5:26;8248.25:177;8249:5;8249.25:7
1780340439000000000,1780340439000,24994891,8249.75,8250,8248.75,8249,80,46,34,8249.48125,8249.75:4;8249.5:61;8250:6;8248.75:4;8249:5
1780340505000000000,1780340505000,24994892,8248.25,8248.25,8247.25,8247.25,115,115,0,8247.476086956522,8248.25:10;8247.75:20;8247.25:61;8247.5:24
1780340572000000000,1780340572000,24994893,8247.5,8248.75,8247.5,8248,147,104,43,8248.130952380952,8247.5:35;8248.75:31;8248.5:27;8248:54
1780340638000000000,1780340638000,24994894,8248.5,8248.5,8246,8246.75,528,503,25,8247.301609848484,8248.5:2;8247.25:161;8246.5:17;8246:25;8247.5:307;8246.75:16
1780340704000000000,1780340704000,24994895,8245.75,8247.25,8245,8245,116,58,58,8246.258620689656,8245.75:6;8246.25:24;8247:16;8247.25:18;8246.75:8;8246:25;8245:19
1780340770000000000,1780340770000,24994896,8244,8244.25,8242.5,8242.5,262,40,222,8243.782442748092,8244:46;8243.75:180;8244.25:24;8242.5:12
1780340837000000000,1780340837000,24994897,8243,8243,8241.75,8242,164,154,10,8241.981707317073,8243:1;8242.75:32;8242.25:4;8241.75:116;8242:11
1780340903000000000,1780340903000,24994898,8241.75,8243.75,8241.75,8242.5,133,59,74,8242.65037593985,8241.75:9;8242.25:22;8242:24;8242.75:38;8243:12;8243.75:23;8242.5:5
1780340969000000000,1780340969000,24994899,8244,8244.5,8243,8244.25,148,106,42,8243.964527027027,8244:42;8244.5:19;8243:16;8243.5:22;8244.25:49
1780341036000000000,1780341036000,24994900,8245.25,8246,8243.75,8243.75,106,65,41,8244.875,8245.25:1;8245:33;8245.5:8;8246:25;8244:25;8243.75:14
1780341102000000000,1780341102000,24994901,8243,8243.25,8241.75,8242.5,93,44,49,8242.623655913978,8243:23;8242.5:38;8241.75:10;8243.25:9;8242.75:8;8242.25:5
1780341168000000000,1780341168000,24994902,8241.75,8242.25,8241.25,8242,96,43,53,8241.736979166666,8241.75:17;8241.25:31;8242:39;8242.25:9
1780341234000000000,1780341234000,24994903,8241.75,8243,8241.75,8242.25,1029,981,48,8242.254859086492,8241.75:21;8242.25:983;8242.75:13;8243:12
1780341301000000000,1780341301000,24994904,8241.5,8242.25,8241.25,8241.25,302,271,31,8241.694536423842,8241.5:13;8242.25:131;8241.25:158
1780341367000000000,1780341367000,24994905,8240.5,8240.75,8238.25,8239,136,82,54,8239.386029411764,8240.5:18;8240.75:15;8239.5:22;8239.25:16;8238.25:5;8239:36;8238.5:24
1780341433000000000,1780341433000,24994906,8238,8239.5,8238,8239.5,180,158,22,8238.58888888889,8238:36;8238.75:114;8239:9;8238.5:20;8239.5:1
1780341500000000000,1780341500000,24994907,8239.75,8240,8238.25,8240,203,164,39,8238.666256157636,8239.75:7;8239.5:16;8239:6;8238.25:120;8238.5:19;8239.25:22;8240:13
1780341566000000000,1780341566000,24994908,8239.5,8239.5,8237.25,8238.5,94,34,60,8238.196808510638,8239.5:19;8238:31;8237.25:25;8237.75:1;8238.5:18
1780341632000000000,1780341632000,24994909,8239.25,8240.25,8239,8239.5,74,38,36,8239.625,8239.25:13;8239.75:45;8240.25:5;8239:5;8239.5:6
1780341698000000000,1780341698000,24994910,8239.5,8242.5,8239.5,8242.5,107,44,63,8241.11214953271,8239.5:2;8240.25:28;8240:24;8240.5:4;8242:23;8242.5:26
1780341765000000000,1780341765000,24994911,8241.75,8241.75,8240,8240.5,89,29,60,8240.64606741573,8241.75:14;8240.5:41;8240.25:2;8241:12;8240:20
1780341831000000000,1780341831000,24994912,8239.75,8240,8238.75,8239.5,110,70,40,8239.459090909091,8239.75:23;8239:9;8239.25:11;8238.75:18;8239.5:28;8240:21
1780341897000000000,1780341897000,24994913,8240.5,8240.75,8239.75,8240.75,272,208,64,8240.327205882353,8240.5:157;8239.75:42;8240.25:33;8240:23;8240.75:17
1780341964000000000,1780341964000,24994914,8241.25,8242.75,8240.75,8242.75,93,33,60,8241.690860215054,8241.25:23;8241.75:6;8241.5:18;8240.75:13;8242:6;8242.25:9;8242.5:2;8242.75:16
1780342030000000000,1780342030000,24994915,8242.25,8243.75,8241,8241,109,64,45,8242.683486238531,8242.25:38;8243.75:22;8242.75:42;8241.5:4;8241:3
1780342096000000000,1780342096000,24994916,8239.5,8241,8239.5,8241,232,204,28,8240.221982758621,8239.5:21;8239.75:20;8240.25:148;8240.5:26;8241:17
1780342163000000000,1780342163000,24994917,8240.5,8240.5,8240,8240.5,122,28,94,8240.293032786885,8240.5:42;8240.25:59;8240:21
1780342229000000000,1780342229000,24994918,8239.75,8240.5,8238.75,8238.75,122,50,72,8239.823770491803,8239.75:16;8240:49;8240.5:22;8239.5:5;8239.25:23;8238.75:7
1780342295000000000,1780342295000,24994919,8239,8239.5,8238.5,8238.75,102,99,3,8238.889705882353,8239:49;8239.5:9;8238.5:19;8238.75:25
1780342361000000000,1780342361000,24994920,8239.75,8240.5,8238.75,8240.5,63,40,23,8239.686507936507,8239.75:7;8240.25:15;8239.5:37;8238.75:3;8240.5:1
1780342428000000000,1780342428000,24994921,8240.25,8241,8240.25,8240.75,71,39,32,8240.68661971831,8240.25:22;8240.75:19;8240.5:2;8241:28
1780342494000000000,1780342494000,24994922,8240.25,8240.75,8239,8239,89,64,25,8240.348314606741,8240.25:13;8240.75:29;8240.5:22;8240:8;8239.75:16;8239:1
1780342560000000000,1780342560000,24994923,8238.5,8239.5,8238.25,8239,90,57,33,8238.930555555555,8238.5:13;8238.25:6;8238.75:25;8239.5:20;8239.25:4;8239:22
1780342627000000000,1780342627000,24994924,8239.5,8239.5,8238,8239,112,98,14,8238.441964285714,8239.5:11;8238.75:14;8238:43;8238.25:26;8238.5:4;8239:14
1780342693000000000,1780342693000,24994925,8238.25,8242,8238.25,8242,976,81,895,8241.19006147541,8238.25:8;8239.5:4;8240.5:11;8241:46;8240.75:26;8241.25:874;8242:7
1780342759000000000,1780342759000,24994926,8242,8243.25,8241,8241,213,41,172,8242.286384976525,8242:15;8242.75:116;8242.5:22;8243.25:4;8241.5:22;8241.25:12;8241:22
1780342825000000000,1780342825000,24994927,8240.25,8240.25,8239,8239,67,42,25,8239.783582089553,8240.25:27;8239.75:5;8240:9;8239.25:24;8239:2
1780342892000000000,1780342892000,24994928,8238.5,8240,8238.5,8239.75,90,80,10,8239.366666666667,8238.5:14;8239.25:34;8238.75:3;8239.5:11;8240:23;8239.75:5
1780342958000000000,1780342958000,24994929,8241,8241,8239.25,8239.25,115,64,51,8239.708695652174,8241:4;8239.75:59;8239.5:14;8240:17;8239.25:21
1780343024000000000,1780343024000,24994930,8238.75,8240.25,8238.75,8238.75,112,21,91,8239.16517857143,8238.75:79;8240:12;8240.25:21
1780343091000000000,1780343091000,24994931,8239.25,8241,8239,8241,219,183,36,8239.64497716895,8239.25:38;8239.75:152;8239.5:20;8239:4;8240.25:3;8241:2
1780343157000000000,1780343157000,24994932,8240.75,8240.75,8239.5,8239.5,101,60,41,8240.477722772277,8240.75:60;8240.25:25;8240.5:1;8240:8;8239.5:7
1780343223000000000,1780343223000,24994933,8240.25,8241,8238.5,8241,78,28,50,8239.814102564103,8240.25:23;8240:5;8239.5:3;8238.75:7;8238.5:10;8239.75:20;8241:10
1780343290000000000,1780343290000,24994934,8240.25,8242,8240,8242,121,54,67,8240.688016528926,8240.25:40;8240.5:14;8240:24;8241:10;8241.25:10;8241.75:9;8242:14
1780343356000000000,1780343356000,24994935,8241.5,8241.5,8240,8240.5,109,65,44,8241.036697247706,8241.5:55;8240.75:32;8240:9;8240.5:13
1780343422000000000,1780343422000,24994936,8241.5,8242.75,8241.25,8242.5,83,47,36,8242.0421686747,8241.5:13;8241.75:26;8241.25:5;8242:5;8242.75:13;8242.5:21
1780343488000000000,1780343488000,24994937,8242,8242,8240.25,8241,103,30,73,8241.223300970874,8242:16;8241.25:1;8241.5:18;8241.75:5;8241:55;8240.25:8
1780343555000000000,1780343555000,24994938,8240.75,8242.75,8240.75,8242.25,131,50,81,8241.414122137405,8240.75:37;8241:19;8241.25:10;8241.5:22;8242:19;8242.75:2;8242.25:22
1780343621000000000,1780343621000,24994939,8241.5,8241.5,8238.25,8238.25,116,71,45,8240.528017241379,8241.5:12;8240.75:3;8241.25:36;8240.5:21;8240:22;8239.75:16;8238.25:6
1780343687000000000,1780343687000,24994940,8238.25,8239.25,8237.5,8239,111,93,18,8238.61936936937,8238.25:4;8238.75:38;8238.5:18;8237.75:8;8237.5:10;8239.25:17;8239:16
1780343754000000000,1780343754000,24994941,8239,8240.75,8238,8240.75,845,11,834,8239.216863905325,8239:2;8238.75:22;8239.5:11;8238.25:1;8238:20;8238.5:19;8239.25:756;8240.75:14
1780343820000000000,1780343820000,24994942,8240.5,8241.75,8240,8241.5,285,200,85,8241.061403508771,8240.5:8;8240:3;8240.75:165;8241:12;8241.25:8;8241.75:77;8241.5:12
1780343886000000000,1780343886000,24994943,8241,8241,8240,8240,101,69,32,8240.616336633664,8241:33;8240.25:26;8240.5:11;8240.75:23;8240:8
1780343952000000000,1780343952000,24994944,8240.5,8240.5,8239.5,8240.25,115,6,109,8239.732608695653,8240.5:4;8239.75:85;8239.5:24;8240.25:2
1780344019000000000,1780344019000,24994945,8240.75,8241.75,8240.5,8241,673,609,64,8240.80943536404,8240.75:562;8241.25:25;8241.75:22;8241:43;8240.5:21
1780344085000000000,1780344085000,24994946,8240.75,8240.75,8238.75,8239,88,64,24,8239.551136363636,8240.75:4;8240.25:21;8239.75:19;8239.5:4;8238.75:12;8239.25:8;8239:20
1780344151000000000,1780344151000,24994947,8238.5,8239.5,8238.25,8239.5,108,77,31,8238.74074074074,8238.5:40;8239.25:12;8238.75:10;8238.25:12;8239:33;8239.5:1
1780344218000000000,1780344218000,24994948,8239.25,8243,8239.25,8243,111,35,76,8241.484234234234,8239.25:5;8240:17;8240.75:5;8241.25:25;8242.25:30;8242:21;8243:8
1780344284000000000,1780344284000,24994949,8244,8244,8243.5,8244,128,62,66,8243.779296875,8244:39;8243.75:65;8243.5:24
1780344350000000000,1780344350000,24994950,8244.75,8245.75,8244,8245.75,64,18,46,8244.50390625,8244.75:21;8244.25:11;8244:12;8244.5:17;8245.75:3
1780344416000000000,1780344416000,24994951,8246.25,8247,8246.25,8246.75,118,88,30,8246.385593220339,8246.25:86;8247:5;8246.5:5;8246.75:22
1780344483000000000,1780344483000,24994952,8247,8248.75,8247,8248.5,305,283,22,8247.540163934425,8247:190;8247.75:12;8248.5:68;8248.75:20;8248.25:15
1780344549000000000,1780344549000,24994953,8248.75,8248.75,8247.5,8248.5,107,58,49,8247.859813084113,8248.75:8;8248:28;8247.5:43;8247.75:18;8248.5:10
1780344615000000000,1780344615000,24994954,8249.25,8251.5,8249.25,8251.25,106,70,36,8250.957547169812,8249.25:11;8250:7;8251.25:53;8251.5:23;8250.75:12
1780344682000000000,1780344682000,24994955,8251.75,8253,8250.75,8251,143,44,99,8251.83041958042,8251.75:21;8250.75:29;8252.25:47;8253:23;8251.5:11;8251:12
1780344748000000000,1780344748000,24994956,8250.75,8252.5,8250.75,8252.5,119,40,79,8251.827731092437,8250.75:4;8251.25:21;8251.75:35;8251.5:9;8252:23;8252.5:27
1780344814000000000,1780344814000,24994957,8253,8253,8252,8252.5,262,203,59,8252.517175572519,8253:39;8252.75:20;8252.5:163;8252:40
1780344881000000000,1780344881000,24994958,8253.25,8253.75,8252,8252,98,60,38,8253.173469387755,8253.25:21;8252.75:6;8253:35;8253.5:20;8253.75:11;8252:5
1780344947000000000,1780344947000,24994959,8252.25,8252.75,8250.75,8251,136,69,67,8251.498161764706,8252.25:9;8252.75:10;8252:14;8251.5:61;8250.75:22;8251:20
1780345013000000000,1780345013000,24994960,8251,8251,8248.75,8248.75,110,72,38,8249.770454545454,8251:18;8250.5:7;8250:22;8249.75:27;8249:20;8248.75:16
1780345079000000000,1780345079000,24994961,8248.5,8249.75,8248.25,8248.25,120,92,28,8248.960416666667,8248.5:21;8249.75:22;8249.25:29;8248.75:36;8248.25:12
1780345146000000000,1780345146000,24994962,8247.75,8250,8247.75,8250,1034,974,60,8249.393617021276,8247.75:54;8248.5:2;8248.25:20;8249.5:935;8250:23
1780345212000000000,1780345212000,24994963,8249.5,8250.5,8249.5,8250.25,253,59,194,8249.837944664032,8249.5:19;8249.75:182;8250.5:4;8250.25:48
1780345278000000000,1780345278000,24994964,8249.5,8250,8248.5,8248.75,105,48,57,8249.17857142857,8249.5:16;8250:6;8249.25:40;8249:27;8248.5:5;8248.75:11
1780345345000000000,1780345345000,24994965,8248.5,8248.75,8248,8248.5,166,126,40,8248.268072289156,8248.5:60;8248.25:25;8248:70;8248.75:11
1780345411000000000,1780345411000,24994966,8248.5,8248.5,8247.75,8248.25,49,18,31,8248.214285714286,8248.5:16;8247.75:11;8248.25:21;8248:1
1780345477000000000,1780345477000,24994967,8248.75,8249.5,8248.25,8248.75,153,49,104,8248.934640522875,8248.75:49;8249:62;8249.5:27;8248.25:15
1780345543000000000,1780345543000,24994968,8248.5,8249.25,8248,8249,87,48,39,8248.770114942528,8248.5:24;8249:27;8248.75:29;8248:2;8249.25:5
1780345610000000000,1780345610000,24994969,8249.25,8251,8249.25,8250,134,31,103,8250.382462686568,8249.25:11;8249.75:10;8251:5;8250.5:20;8250.75:60;8250.25:8;8250:20
1780345676000000000,1780345676000,24994970,8249.75,8251,8248,8248,89,47,42,8249.957865168539,8249.75:32;8250.5:30;8251:9;8249.25:10;8248.75:5;8248:3
1780345742000000000,1780345742000,24994971,8248.5,8248.75,8247.5,8248.5,196,140,56,8248.335459183674,8248.5:93;8248.25:30;8247.5:20;8247.75:18;8248.75:35
1780345809000000000,1780345809000,24994972,8248.5,8249.75,8248.5,8249.5,138,90,48,8249.356884057972,8248.5:11;8249:5;8249.75:14;8249.25:39;8249.5:69
1780345875000000000,1780345875000,24994973,8249.75,8250.25,8249,8250.25,101,48,53,8249.631188118812,8249.75:5;8249:8;8249.25:43;8250:28;8250.25:17
1780345941000000000,1780345941000,24994974,8249,8250,8248.5,8248.5,125,49,76,8249.112,8249:16;8249.75:19;8250:23;8248.75:41;8248.5:26
1780346007000000000,1780346007000,24994975,8248.25,8248.25,8245.25,8245.25,97,22,75,8247.301546391753,8248.25:45;8247.5:19;8247.25:5;8246:15;8245.25:13
1780346074000000000,1780346074000,24994976,8244.75,8244.75,8243.25,8244,76,42,34,8243.608552631578,8244.75:4;8244.25:4;8243.75:33;8243.25:34;8244:1
1780346140000000000,1780346140000,24994977,8245.25,8246.5,8245.25,8246.5,95,69,26,8245.73947368421,8245.25:41;8246:11;8245.75:13;8246.25:23;8246.5:7
1780346206000000000,1780346206000,24994978,8246,8247,8245.25,8246.75,145,50,95,8246.122413793104,8246:42;8246.25:13;8246.5:35;8245.25:17;8245.75:19;8247:1;8246.75:18
1780346273000000000,1780346273000,24994979,8247,8247.75,8246.5,8247.25,68,27,41,8247.077205882353,8247:3;8247.5:13;8246.75:27;8246.5:5;8247.75:6;8247.25:14
1780346339000000000,1780346339000,24994980,8247.75,8249,8247.75,8249,332,69,263,8248.30873493976,8247.75:37;8248.75:46;8248.25:229;8249:20
1780346405000000000,1780346405000,24994981,8249.75,8250.75,8249.25,8250,119,47,72,8250.04411764706,8249.75:21;8250:58;8249.25:13;8250.75:27
1780346472000000000,1780346472000,24994982,8249.75,8249.75,8248.5,8248.5,435,244,191,8249.158620689655,8249.75:170;8249.5:9;8248.75:221;8249.25:13;8248.5:22
1780346538000000000,1780346538000,24994983,8249,8249,8247.75,8248.5,114,80,34,8248.418859649122,8249:5;8248.25:34;8247.75:1;8248:15;8248.5:39;8248.75:20
1780346604000000000,1780346604000,24994984,8248.25,8248.75,8247.5,8248,117,75,42,8248.049145299145,8248.25:26;8248.75:12;8247.5:17;8248:30;8247.75:23;8248.5:9
1780346670000000000,1780346670000,24994985,8248,8248.25,8247.25,8248.25,221,168,53,8247.684389140271,8248:12;8247.75:163;8247.25:30;8247.5:14;8248.25:2
1780346737000000000,1780346737000,24994986,8248.25,8249.5,8248.25,8249.5,125,28,97,8248.658,8248.25:28;8248.5:53;8248.75:23;8249.5:21
1780346803000000000,1780346803000,24994987,8248,8249.5,8247.75,8249.5,192,29,163,8248.697916666666,8248:10;8247.75:17;8248.5:11;8249:9;8248.75:125;8249.5:20
1780346869000000000,1780346869000,24994988,8249.5,8253.5,8249.5,8252.75,127,33,94,8251.649606299212,8249.5:22;8250:18;8250.25:6;8251.75:25;8252.75:25;8253.25:8;8253.5:23
1780346936000000000,1780346936000,24994989,8252.5,8253.75,8250.75,8250.75,116,51,65,8252.471982758621,8252.5:38;8253.25:25;8253.75:16;8252.75:2;8251.5:25;8250.75:10
1780347002000000000,1780347002000,24994990,8250.75,8250.75,8247.75,8247.75,190,49,141,8249.952631578948,8250.75:106;8250.5:24;8249.75:14;8248.25:13;8247.75:33
1780347068000000000,1780347068000,24994991,8247,8248.25,8247,8248.25,107,13,94,8247.471962616823,8247:51;8247.75:14;8247.5:14;8248:8;8248.25:20
1780347134000000000,1780347134000,24994992,8247.75,8249,8247.5,8248.75,80,61,19,8248.34375,8247.75:8;8249:8;8248.75:28;8248.5:17;8247.5:17;8248.25:2
1780347201000000000,1780347201000,24994993,8249.25,8252.75,8249.25,8251.25,109,46,63,8251.197247706423,8249.25:12;8250.5:21;8251.25:35;8252.75:16;8252.25:5;8251.5:20
1780347267000000000,1780347267000,24994994,8251.25,8252.75,8251.25,8252.75,352,91,261,8251.882102272728,8251.25:16;8251.75:265;8252.5:34;8252.25:16;8252.75:21
1780347333000000000,1780347333000,24994995,8253.25,8255.25,8253.25,8254.75,84,23,61,8254.479166666666,8253.25:13;8254.5:47;8254.25:2;8254.75:3;8255.25:19
1780347400000000000,1780347400000,24994996,8255.5,8256.5,8255,8256.5,282,65,217,8256.045212765957,8255.5:57;8256:6;8255.75:23;8255:34;8256.5:162
1780347466000000000,1780347466000,24994997,8256.25,8258,8255.75,8258,274,214,60,8256.317518248175,8256.25:8;8255.75:162;8256.5:20;8257:25;8257.25:32;8257.75:14;8258:13
1780347532000000000,1780347532000,24994998,8258,8258,8256.5,8258,101,59,42,8257.653465346535,8258:61;8257.5:13;8257.25:3;8257:19;8256.5:4;8256.75:1
1780347599000000000,1780347599000,24994999,8257.75,8258.5,8256.75,8256.75,100,32,68,8257.7,8257.75:38;8258.5:24;8257.25:30;8256.75:8
1780351200000000000,1780351200000,24995000,8260.5,8260.5,8258,8258,82,47,35,8259.253048780487,8260.5:12;8259.5:6;8260.25:9;8259.75:18;8258.75:16;8258:21
1780351266000000000,1780351266000,24995001,8258,8261.75,8257.75,8261.75,93,39,54,8259.768817204302,8258:12;8257.75:16;8258.25:8;8259.5:8;8260.25:13;8260.75:9;8261.5:3;8261.75:24
1780351332000000000,1780351332000,24995002,8261.75,8266,8261.75,8266,143,106,37,8264.62062937063,8261.75:15;8262.75:15;8264.5:16;8265:43;8265.5:23;8265.75:25;8266:6
1780351398000000000,1780351398000,24995003,8265,8265.75,8262.75,8262.75,150,24,126,8264.92,8265:15;8264.25:18;8264.75:2;8265.75:79;8263.75:20;8263.25:4;8263:7;8262.75:5
1780351465000000000,1780351465000,24995004,8262.75,8264.75,8262.25,8264.75,82,35,47,8263.176829268292,8262.75:15;8262.5:1;8262.25:10;8263:23;8263.25:21;8264.75:12
1780351531000000000,1780351531000,24995005,8265.25,8270.25,8265.25,8270.25,113,85,28,8267.696902654867,8265.25:15;8266.75:14;8267.25:25;8268:24;8267.75:9;8268.25:4;8270:20;8270.25:2
1780351597000000000,1780351597000,24995006,8269.5,8269.5,8268,8268.75,97,28,69,8268.786082474227,8269.5:24;8268.5:13;8268.75:42;8268.25:9;8268:9
1780351664000000000,1780351664000,24995007,8268.75,8268.75,8266,8266,135,84,51,8267.383333333333,8268.75:16;8268.5:25;8267:64;8267.25:9;8266.5:10;8266:11
